CookerStat, GenerateAssetRegistry=0.022959, Initialize=0.114512, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_0, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/GravityWell.uasset, AutoPackageBackupDelegate=0.114512, FlushAsyncLoading=0.004150, FlushStreamingFunc=0.053383, BlockTillAllRequestsFinished=0.006914, ResetLoadersForSaveUnMarkAllObjects=0.241190, TagPackageExports=6.152574, BeginCacheForCookedPlatformData=0.002768, SerializeImports=6.573278, GatherLocalizableTextData=4.686900, MarkNames=0.046466, SerializeSummary=0.018258, SerializeNames=0.271339, SerializeGatherableTextData=0.053659, BuildExportMap=0.202745, SortExportsNonSeekfree=0.772804, SortExportsSeekfreeConstructor=0.064999, SortExportsSeekfreeInner=8.977163, SortExportsSeekfree=0.004705, BuildDependencyMap=0.065550, SerializeImportMap=0.017982, SerializeExportMap=0.040658, SerializeDependencyMap=0.008576, SerializeStringAssetReferenceMap=0.001933, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.884552, SerializeExports=8.915483, SerializeBulkData=0.019636, MoveFile=0.604913, UnaccountedTime=0.622340, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_1, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/FirstPersonBP/Blueprints/GravityWell.uasset, AutoPackageBackupDelegate=2.241802, FlushAsyncLoading=0.005253, FlushStreamingFunc=0.109535, BlockTillAllRequestsFinished=0.007745, ResetLoadersForSaveUnMarkAllObjects=0.228189, TagPackageExports=0.025447, BeginCacheForCookedPlatformData=0.002213, SerializeImports=0.391103, GatherLocalizableTextData=0.014383, MarkNames=0.005256, SerializeSummary=0.008296, SerializeNames=0.013001, SerializeGatherableTextData=0.001382, BuildExportMap=0.014659, SortExportsNonSeekfree=0.008024, SortExportsSeekfreeConstructor=0.007745, SortExportsSeekfreeInner=1.539249, SortExportsSeekfree=0.006083, BuildDependencyMap=0.013556, SerializeImportMap=0.088234, SerializeExportMap=0.031531, SerializeDependencyMap=0.001933, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.077169, SerializeExports=0.013553, SerializeBulkData=0.004981, MoveFile=0.601869, UnaccountedTime=0.494275, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_2, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/GravityWell.uasset, AutoPackageBackupDelegate=1.054101, FlushAsyncLoading=0.002492, FlushStreamingFunc=0.056978, BlockTillAllRequestsFinished=0.004146, ResetLoadersForSaveUnMarkAllObjects=0.136640, TagPackageExports=5.744323, BeginCacheForCookedPlatformData=0.003319, SerializeImports=6.644916, GatherLocalizableTextData=4.763517, MarkNames=0.044808, SerializeSummary=0.013553, SerializeNames=0.269126, SerializeGatherableTextData=0.050340, BuildExportMap=0.164852, SortExportsNonSeekfree=0.804339, SortExportsSeekfreeConstructor=0.048678, SortExportsSeekfreeInner=9.226654, SortExportsSeekfree=0.006083, BuildDependencyMap=0.062790, SerializeImportMap=0.016317, SerializeExportMap=0.040106, SerializeDependencyMap=0.008296, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.902254, SerializeExports=9.138692, SerializeBulkData=0.008300, MoveFile=0.719700, UnaccountedTime=0.536319, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_3, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Maps/ChrisTest.umap, AutoPackageBackupDelegate=1.748081, FlushAsyncLoading=0.004701, FlushStreamingFunc=0.043426, BlockTillAllRequestsFinished=0.006083, ResetLoadersForSaveUnMarkAllObjects=79.358391, TagPackageExports=12.413025, BeginCacheForCookedPlatformData=0.006914, SerializeImports=10.300945, GatherLocalizableTextData=11.936176, MarkNames=1.816399, SerializeSummary=0.041489, SerializeNames=1.080655, SerializeGatherableTextData=0.126958, BuildExportMap=0.825912, SortExportsNonSeekfree=5.000282, SortExportsSeekfreeConstructor=0.178128, SortExportsSeekfreeInner=28.778866, SortExportsSeekfree=0.006363, BuildDependencyMap=0.190295, SerializeImportMap=0.023786, SerializeExportMap=0.075232, SerializeDependencyMap=0.016872, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.008077, SerializeExports=15.113145, SerializeBulkData=0.007469, MoveFile=0.696465, UnaccountedTime=0.591360, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_4, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/GravityWell.uasset, AutoPackageBackupDelegate=1.554739, FlushAsyncLoading=0.003871, FlushStreamingFunc=0.071637, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.110637, TagPackageExports=5.886216, BeginCacheForCookedPlatformData=0.004701, SerializeImports=6.990381, GatherLocalizableTextData=4.978709, MarkNames=0.041489, SerializeSummary=0.013277, SerializeNames=0.275765, SerializeGatherableTextData=0.055321, BuildExportMap=0.165127, SortExportsNonSeekfree=0.748742, SortExportsSeekfreeConstructor=0.007745, SortExportsSeekfreeInner=8.806780, SortExportsSeekfree=0.005256, BuildDependencyMap=0.066381, SerializeImportMap=0.014659, SerializeExportMap=0.039831, SerializeDependencyMap=0.008021, SerializeStringAssetReferenceMap=0.001933, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.877362, SerializeExports=9.142842, SerializeBulkData=0.005532, MoveFile=0.677381, UnaccountedTime=0.541851, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
DDCTransactionIdD7570873481D83B37289ACA0DF419A0A_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_687E16114EDF893122AB3C861C89B290, StartTime=2016.05.09-00.15.12, HierarchicalDDC=, DataSize=170213, Duration=4.112963, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_5, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/Player_Auto1.uasset, AutoPackageBackupDelegate=2.050672, FlushAsyncLoading=0.005808, FlushStreamingFunc=0.056982, BlockTillAllRequestsFinished=0.006914, ResetLoadersForSaveUnMarkAllObjects=0.134978, TagPackageExports=14.381550, BeginCacheForCookedPlatformData=0.003874, SerializeImports=15.130844, GatherLocalizableTextData=10.692053, MarkNames=0.085745, SerializeSummary=0.016041, SerializeNames=0.346020, SerializeGatherableTextData=0.087958, BuildExportMap=0.318915, SortExportsNonSeekfree=1.782376, SortExportsSeekfreeConstructor=0.057254, SortExportsSeekfreeInner=25.727472, SortExportsSeekfree=0.008576, BuildDependencyMap=0.153232, SerializeImportMap=0.050344, SerializeExportMap=0.245616, SerializeDependencyMap=0.019915, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.583292, SerializeExports=25.834517, SerializeBulkData=0.018530, MoveFile=1.478121, UnaccountedTime=0.331637, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_6, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/UE4ASP_HeroTPP_AnimBlueprint2_Auto1.uasset, AutoPackageBackupDelegate=2.465569, FlushAsyncLoading=0.010788, FlushStreamingFunc=0.060573, BlockTillAllRequestsFinished=0.007190, ResetLoadersForSaveUnMarkAllObjects=0.177022, TagPackageExports=25.470514, BeginCacheForCookedPlatformData=0.005808, SerializeImports=41.151787, GatherLocalizableTextData=21.067678, MarkNames=0.137467, SerializeSummary=0.015490, SerializeNames=0.505615, SerializeGatherableTextData=0.486530, BuildExportMap=0.318084, SortExportsNonSeekfree=4.891303, SortExportsSeekfreeConstructor=0.010788, SortExportsSeekfreeInner=31.655178, SortExportsSeekfree=0.014383, BuildDependencyMap=0.389721, SerializeImportMap=0.026830, SerializeExportMap=0.125851, SerializeDependencyMap=0.049509, SerializeStringAssetReferenceMap=0.006363, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.108665, SerializeExports=42.223316, SerializeBulkData=0.011891, MoveFile=0.603531, UnaccountedTime=0.216849, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_7, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=1.155335, FlushAsyncLoading=0.002488, FlushStreamingFunc=0.061404, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.129722, TagPackageExports=14.249336, BeginCacheForCookedPlatformData=0.005532, SerializeImports=15.163760, GatherLocalizableTextData=10.555416, MarkNames=0.114787, SerializeSummary=0.018254, SerializeNames=0.323061, SerializeGatherableTextData=0.087682, BuildExportMap=0.297617, SortExportsNonSeekfree=1.729824, SortExportsSeekfreeConstructor=0.063062, SortExportsSeekfreeInner=29.661484, SortExportsSeekfree=0.017978, BuildDependencyMap=0.115063, SerializeImportMap=0.022124, SerializeExportMap=0.077449, SerializeDependencyMap=0.016320, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.770481, SerializeExports=22.054293, SerializeBulkData=0.009131, MoveFile=0.719145, UnaccountedTime=0.648063, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
SavePackageTransactionIdC4FE204344134F00D39817B294CBB9AE_8, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/UE4ASP_HeroTPP_AnimBlueprint2.uasset, AutoPackageBackupDelegate=1.116335, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.080213, BlockTillAllRequestsFinished=0.003871, ResetLoadersForSaveUnMarkAllObjects=0.110362, TagPackageExports=32.066196, BeginCacheForCookedPlatformData=0.011895, SerializeImports=36.757244, GatherLocalizableTextData=20.936848, MarkNames=0.141617, SerializeSummary=0.017978, SerializeNames=0.506446, SerializeGatherableTextData=0.497594, BuildExportMap=0.325553, SortExportsNonSeekfree=5.086578, SortExportsSeekfreeConstructor=0.013001, SortExportsSeekfreeInner=46.284279, SortExportsSeekfree=0.009403, BuildDependencyMap=0.248104, SerializeImportMap=0.029318, SerializeExportMap=0.125300, SerializeDependencyMap=0.027660, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.933465, SerializeExports=48.868782, SerializeBulkData=0.011340, MoveFile=0.729933, UnaccountedTime=0.657465, RunGuid=RunID59E7258246AA0769BB805B87A29D7152
