CookerStat, GenerateAssetRegistry=0.373956, Initialize=1.239426, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_0, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/Player_Auto1.uasset, AutoPackageBackupDelegate=5.406890, FlushAsyncLoading=0.007194, FlushStreamingFunc=0.056699, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.529125, TagPackageExports=20.343050, BeginCacheForCookedPlatformData=0.004705, SerializeImports=23.491535, GatherLocalizableTextData=27.909323, MarkNames=0.159595, SerializeSummary=0.026554, SerializeNames=0.440061, SerializeGatherableTextData=0.114512, BuildExportMap=0.336893, SortExportsNonSeekfree=3.123872, SortExportsSeekfreeConstructor=0.072192, SortExportsSeekfreeInner=31.280466, SortExportsSeekfree=0.009406, BuildDependencyMap=0.190850, SerializeImportMap=0.031807, SerializeExportMap=0.117280, SerializeDependencyMap=0.068597, SerializeStringAssetReferenceMap=0.008021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.346708, SerializeExports=36.395275, SerializeBulkData=0.029042, MoveFile=0.772808, UnaccountedTime=0.220444, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_1, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=3.327720, FlushAsyncLoading=0.002764, FlushStreamingFunc=0.091277, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=0.106212, TagPackageExports=19.419498, BeginCacheForCookedPlatformData=0.004701, SerializeImports=21.599348, GatherLocalizableTextData=15.445926, MarkNames=0.096254, SerializeSummary=0.015214, SerializeNames=0.439785, SerializeGatherableTextData=0.108704, BuildExportMap=0.327487, SortExportsNonSeekfree=3.134936, SortExportsSeekfreeConstructor=0.058915, SortExportsSeekfreeInner=32.489193, SortExportsSeekfree=0.009678, BuildDependencyMap=0.189193, SerializeImportMap=0.027385, SerializeExportMap=0.115894, SerializeDependencyMap=0.024065, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.328657, SerializeExports=29.872601, SerializeBulkData=0.011060, MoveFile=0.682637, UnaccountedTime=0.615425, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_2, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=4.678890, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.024617, BlockTillAllRequestsFinished=0.003871, ResetLoadersForSaveUnMarkAllObjects=0.110917, TagPackageExports=20.612181, BeginCacheForCookedPlatformData=0.004426, SerializeImports=33.035744, GatherLocalizableTextData=16.586605, MarkNames=0.137191, SerializeSummary=0.017703, SerializeNames=0.461362, SerializeGatherableTextData=0.113402, BuildExportMap=0.346575, SortExportsNonSeekfree=3.515255, SortExportsSeekfreeConstructor=0.060298, SortExportsSeekfreeInner=43.595608, SortExportsSeekfree=0.013277, BuildDependencyMap=0.467170, SerializeImportMap=0.027936, SerializeExportMap=0.127509, SerializeDependencyMap=0.071637, SerializeStringAssetReferenceMap=0.006363, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.591290, SerializeExports=37.497234, SerializeBulkData=0.012446, MoveFile=0.724681, UnaccountedTime=0.623722, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_3, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=5.360700, FlushAsyncLoading=0.004701, FlushStreamingFunc=0.053935, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.118934, TagPackageExports=29.248323, BeginCacheForCookedPlatformData=0.006363, SerializeImports=40.797012, GatherLocalizableTextData=24.378859, MarkNames=0.148252, SerializeSummary=0.017427, SerializeNames=0.448916, SerializeGatherableTextData=0.189744, BuildExportMap=0.351001, SortExportsNonSeekfree=4.393444, SortExportsSeekfreeConstructor=0.062235, SortExportsSeekfreeInner=44.609608, SortExportsSeekfree=0.010233, BuildDependencyMap=0.258896, SerializeImportMap=0.029318, SerializeExportMap=0.159599, SerializeDependencyMap=0.166509, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.357399, SerializeExports=58.119366, SerializeBulkData=0.013277, MoveFile=0.815678, UnaccountedTime=0.630360, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
DDCTransactionId5F8D10C4429EAC227FE0B5B70DA93121_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_F0596F8748F44B24A4A76AA106EF1874, StartTime=2016.05.17-14.28.50, HierarchicalDDC=, DataSize=170213, Duration=1.778509, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_4, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=5.440909, FlushAsyncLoading=0.004701, FlushStreamingFunc=0.026278, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.118658, TagPackageExports=31.337723, BeginCacheForCookedPlatformData=0.007745, SerializeImports=44.117271, GatherLocalizableTextData=21.531027, MarkNames=0.156552, SerializeSummary=0.019085, SerializeNames=0.417110, SerializeGatherableTextData=0.186425, BuildExportMap=0.360403, SortExportsNonSeekfree=4.019763, SortExportsSeekfreeConstructor=0.061959, SortExportsSeekfreeInner=49.756771, SortExportsSeekfree=0.008851, BuildDependencyMap=1.264043, SerializeImportMap=0.027936, SerializeExportMap=0.155449, SerializeDependencyMap=0.032917, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.436090, SerializeExports=47.930141, SerializeBulkData=0.012722, MoveFile=0.799362, UnaccountedTime=0.637274, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_5, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/UE4ASP_HeroTPP_AnimBlueprint2.uasset, AutoPackageBackupDelegate=20.036030, FlushAsyncLoading=0.005808, FlushStreamingFunc=0.082150, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.125021, TagPackageExports=32.789021, BeginCacheForCookedPlatformData=0.007190, SerializeImports=35.954659, GatherLocalizableTextData=37.546188, MarkNames=0.183661, SerializeSummary=0.017978, SerializeNames=0.528850, SerializeGatherableTextData=0.529129, BuildExportMap=0.387508, SortExportsNonSeekfree=7.115424, SortExportsSeekfreeConstructor=0.804614, SortExportsSeekfreeInner=52.078518, SortExportsSeekfree=0.009127, BuildDependencyMap=0.245340, SerializeImportMap=0.035681, SerializeExportMap=0.185318, SerializeDependencyMap=0.031807, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.976309, SerializeExports=75.616249, SerializeBulkData=0.013001, MoveFile=0.797700, UnaccountedTime=0.762854, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_6, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/UE4ASP_HeroTPP_AnimBlueprint2.uasset, AutoPackageBackupDelegate=3.438361, FlushAsyncLoading=0.002764, FlushStreamingFunc=0.027660, BlockTillAllRequestsFinished=0.003595, ResetLoadersForSaveUnMarkAllObjects=0.110086, TagPackageExports=32.615871, BeginCacheForCookedPlatformData=0.006638, SerializeImports=35.509064, GatherLocalizableTextData=35.894081, MarkNames=0.177022, SerializeSummary=0.017148, SerializeNames=0.524703, SerializeGatherableTextData=0.515573, BuildExportMap=0.395533, SortExportsNonSeekfree=7.359930, SortExportsSeekfreeConstructor=0.060577, SortExportsSeekfreeInner=35.592869, SortExportsSeekfree=0.008296, BuildDependencyMap=0.374235, SerializeImportMap=0.030149, SerializeExportMap=0.152957, SerializeDependencyMap=0.028491, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.054864, SerializeExports=64.489082, SerializeBulkData=0.011615, MoveFile=0.746809, UnaccountedTime=0.641979, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_7, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/UE4ASP_HeroTPP_AnimBlueprint2.uasset, AutoPackageBackupDelegate=3.371701, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.076063, BlockTillAllRequestsFinished=0.005808, ResetLoadersForSaveUnMarkAllObjects=0.130553, TagPackageExports=33.671360, BeginCacheForCookedPlatformData=0.006638, SerializeImports=43.073952, GatherLocalizableTextData=25.386217, MarkNames=0.167891, SerializeSummary=0.018533, SerializeNames=0.552636, SerializeGatherableTextData=0.500917, BuildExportMap=0.396084, SortExportsNonSeekfree=6.930377, SortExportsSeekfreeConstructor=0.059746, SortExportsSeekfreeInner=37.634972, SortExportsSeekfree=0.008851, BuildDependencyMap=0.366766, SerializeImportMap=0.030704, SerializeExportMap=0.159319, SerializeDependencyMap=0.032637, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.214459, SerializeExports=72.867165, SerializeBulkData=0.011615, MoveFile=0.730488, UnaccountedTime=0.636168, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
SavePackageTransactionId18820569427837A5217CAEBA5243AF99_8, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/Player.uasset, AutoPackageBackupDelegate=4.595637, FlushAsyncLoading=0.003040, FlushStreamingFunc=0.030428, BlockTillAllRequestsFinished=0.003595, ResetLoadersForSaveUnMarkAllObjects=0.113681, TagPackageExports=33.366829, BeginCacheForCookedPlatformData=0.007194, SerializeImports=46.980030, GatherLocalizableTextData=21.346264, MarkNames=0.148531, SerializeSummary=0.016872, SerializeNames=0.435915, SerializeGatherableTextData=0.183105, BuildExportMap=0.355702, SortExportsNonSeekfree=3.990721, SortExportsSeekfreeConstructor=0.060577, SortExportsSeekfreeInner=44.482098, SortExportsSeekfree=0.008576, BuildDependencyMap=0.369530, SerializeImportMap=0.028215, SerializeExportMap=0.150189, SerializeDependencyMap=0.031810, SerializeStringAssetReferenceMap=0.002764, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.885528, SerializeExports=65.642769, SerializeBulkData=0.012167, MoveFile=0.723854, UnaccountedTime=0.620678, RunGuid=RunID0AE58AF44B09E0A91D8B5984AA707133
