CookerStat, GenerateAssetRegistry=0.022955, Initialize=0.110086, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_0, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/GravityWell2_Auto1.uasset, AutoPackageBackupDelegate=7.992782, FlushAsyncLoading=0.008851, FlushStreamingFunc=0.096254, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=0.318360, TagPackageExports=14.776841, BeginCacheForCookedPlatformData=0.004981, SerializeImports=15.810754, GatherLocalizableTextData=20.974241, MarkNames=0.217959, SerializeSummary=0.050340, SerializeNames=0.704490, SerializeGatherableTextData=0.420425, BuildExportMap=0.495937, SortExportsNonSeekfree=6.498333, SortExportsSeekfreeConstructor=0.153236, SortExportsSeekfreeInner=21.185007, SortExportsSeekfree=0.009682, BuildDependencyMap=0.144381, SerializeImportMap=0.019085, SerializeExportMap=0.083532, SerializeDependencyMap=0.021297, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.920406, SerializeExports=23.903389, SerializeBulkData=0.024341, MoveFile=0.718042, UnaccountedTime=0.188913, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_1, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/GravityWell2_Auto2.uasset, AutoPackageBackupDelegate=8.360929, FlushAsyncLoading=0.006363, FlushStreamingFunc=0.058636, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.129171, TagPackageExports=18.415730, BeginCacheForCookedPlatformData=0.003874, SerializeImports=20.513433, GatherLocalizableTextData=30.402828, MarkNames=0.276044, SerializeSummary=0.035681, SerializeNames=0.792999, SerializeGatherableTextData=0.559829, BuildExportMap=0.673790, SortExportsNonSeekfree=10.429587, SortExportsSeekfreeConstructor=0.066936, SortExportsSeekfreeInner=26.207428, SortExportsSeekfree=0.008024, BuildDependencyMap=0.166509, SerializeImportMap=0.021022, SerializeExportMap=0.108980, SerializeDependencyMap=0.021849, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.468336, SerializeExports=31.027384, SerializeBulkData=0.012446, MoveFile=0.527192, UnaccountedTime=0.203297, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_2, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/GravityWell2.uasset, AutoPackageBackupDelegate=8.236185, FlushAsyncLoading=0.006638, FlushStreamingFunc=0.058360, BlockTillAllRequestsFinished=0.006363, ResetLoadersForSaveUnMarkAllObjects=0.132490, TagPackageExports=18.476583, BeginCacheForCookedPlatformData=0.002768, SerializeImports=21.139919, GatherLocalizableTextData=20.268648, MarkNames=0.101231, SerializeSummary=0.016872, SerializeNames=0.332192, SerializeGatherableTextData=0.224873, BuildExportMap=0.281576, SortExportsNonSeekfree=3.982697, SortExportsSeekfreeConstructor=0.075236, SortExportsSeekfreeInner=49.091286, SortExportsSeekfree=0.008021, BuildDependencyMap=0.177573, SerializeImportMap=0.022959, SerializeExportMap=0.109255, SerializeDependencyMap=0.021297, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.474703, SerializeExports=32.939487, SerializeBulkData=0.012171, MoveFile=0.707254, UnaccountedTime=0.596616, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_3, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/NewBlueprint.uasset, AutoPackageBackupDelegate=7.763758, FlushAsyncLoading=0.005532, FlushStreamingFunc=0.060022, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.288486, TagPackageExports=0.858273, BeginCacheForCookedPlatformData=0.001937, SerializeImports=1.177743, GatherLocalizableTextData=1.431659, MarkNames=0.017978, SerializeSummary=0.012450, SerializeNames=0.090171, SerializeGatherableTextData=0.089891, BuildExportMap=0.057533, SortExportsNonSeekfree=0.064168, SortExportsSeekfreeConstructor=0.007469, SortExportsSeekfreeInner=4.496060, SortExportsSeekfree=0.004426, BuildDependencyMap=0.018254, SerializeImportMap=0.009403, SerializeExportMap=0.010513, SerializeDependencyMap=0.001937, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.776869, SerializeExports=1.646575, SerializeBulkData=0.004701, MoveFile=0.622615, UnaccountedTime=0.534382, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_4, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Blueprints/GravityWell2_Auto3.uasset, AutoPackageBackupDelegate=9.117972, FlushAsyncLoading=0.009127, FlushStreamingFunc=0.066385, BlockTillAllRequestsFinished=0.006638, ResetLoadersForSaveUnMarkAllObjects=0.191126, TagPackageExports=23.107901, BeginCacheForCookedPlatformData=0.007745, SerializeImports=22.449877, GatherLocalizableTextData=23.386986, MarkNames=0.129726, SerializeSummary=0.018809, SerializeNames=0.321954, SerializeGatherableTextData=0.239257, BuildExportMap=0.251703, SortExportsNonSeekfree=4.220016, SortExportsSeekfreeConstructor=0.073574, SortExportsSeekfreeInner=27.401772, SortExportsSeekfree=0.008572, BuildDependencyMap=0.196107, SerializeImportMap=0.019360, SerializeExportMap=0.124469, SerializeDependencyMap=0.022955, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.279597, SerializeExports=39.683720, SerializeBulkData=0.012446, MoveFile=0.576701, UnaccountedTime=0.218786, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_5, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/FirstPersonProjectile.uasset, AutoPackageBackupDelegate=8.169249, FlushAsyncLoading=0.006363, FlushStreamingFunc=0.058915, BlockTillAllRequestsFinished=0.007190, ResetLoadersForSaveUnMarkAllObjects=0.148535, TagPackageExports=7.608868, BeginCacheForCookedPlatformData=0.002213, SerializeImports=8.220419, GatherLocalizableTextData=8.938737, MarkNames=0.061680, SerializeSummary=0.017427, SerializeNames=0.323895, SerializeGatherableTextData=0.081040, BuildExportMap=0.177298, SortExportsNonSeekfree=1.129895, SortExportsSeekfreeConstructor=0.055041, SortExportsSeekfreeInner=12.252077, SortExportsSeekfree=0.004701, BuildDependencyMap=0.095978, SerializeImportMap=0.015765, SerializeExportMap=0.048682, SerializeDependencyMap=0.009403, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.257037, SerializeExports=11.583548, SerializeBulkData=0.009127, MoveFile=0.722188, UnaccountedTime=0.563703, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_6, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/GravityWell2.uasset, AutoPackageBackupDelegate=14.743928, FlushAsyncLoading=0.013277, FlushStreamingFunc=0.080489, BlockTillAllRequestsFinished=0.006638, ResetLoadersForSaveUnMarkAllObjects=0.321958, TagPackageExports=25.369621, BeginCacheForCookedPlatformData=0.006638, SerializeImports=25.755472, GatherLocalizableTextData=51.891541, MarkNames=0.381704, SerializeSummary=0.034574, SerializeNames=0.918295, SerializeGatherableTextData=0.807937, BuildExportMap=0.825636, SortExportsNonSeekfree=6.056338, SortExportsSeekfreeConstructor=0.013828, SortExportsSeekfreeInner=30.508768, SortExportsSeekfree=0.009403, BuildDependencyMap=1.137916, SerializeImportMap=0.020467, SerializeExportMap=0.132769, SerializeDependencyMap=0.025447, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.048636, SerializeExports=37.253273, SerializeBulkData=0.011895, MoveFile=0.752062, UnaccountedTime=0.630639, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_7, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/GravityWell2.uasset, AutoPackageBackupDelegate=7.277783, FlushAsyncLoading=0.003871, FlushStreamingFunc=0.052277, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.113405, TagPackageExports=24.799559, BeginCacheForCookedPlatformData=0.007190, SerializeImports=26.333284, GatherLocalizableTextData=25.476664, MarkNames=0.132486, SerializeSummary=0.018809, SerializeNames=0.351556, SerializeGatherableTextData=0.257786, BuildExportMap=0.276595, SortExportsNonSeekfree=4.888549, SortExportsSeekfreeConstructor=0.069149, SortExportsSeekfreeInner=29.829451, SortExportsSeekfree=0.008848, BuildDependencyMap=0.236493, SerializeImportMap=0.030149, SerializeExportMap=0.200808, SerializeDependencyMap=0.024341, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.937168, SerializeExports=58.371624, SerializeBulkData=0.012171, MoveFile=0.966977, UnaccountedTime=0.999618, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_8, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/FirstPersonProjectile.uasset, AutoPackageBackupDelegate=7.528100, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.078831, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.117276, TagPackageExports=8.384165, BeginCacheForCookedPlatformData=0.003044, SerializeImports=9.397335, GatherLocalizableTextData=7.282760, MarkNames=0.054210, SerializeSummary=0.014938, SerializeNames=0.315320, SerializeGatherableTextData=0.080489, BuildExportMap=0.164852, SortExportsNonSeekfree=1.306914, SortExportsSeekfreeConstructor=0.053935, SortExportsSeekfreeInner=17.899052, SortExportsSeekfree=0.005532, BuildDependencyMap=0.080489, SerializeImportMap=0.015490, SerializeExportMap=0.049233, SerializeDependencyMap=0.013277, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.714418, SerializeExports=17.530903, SerializeBulkData=0.006363, MoveFile=0.651106, UnaccountedTime=0.541575, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
SavePackageTransactionIdD991F7FA4F862D3E5715F8B13287A32C_9, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Blueprints/GravityWell2.uasset, AutoPackageBackupDelegate=8.496739, FlushAsyncLoading=0.004426, FlushStreamingFunc=0.100404, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.120871, TagPackageExports=33.377064, BeginCacheForCookedPlatformData=0.008021, SerializeImports=29.119429, GatherLocalizableTextData=27.296387, MarkNames=0.153232, SerializeSummary=0.017703, SerializeNames=0.375342, SerializeGatherableTextData=0.259168, BuildExportMap=0.307851, SortExportsNonSeekfree=5.025741, SortExportsSeekfreeConstructor=0.011895, SortExportsSeekfreeInner=43.813011, SortExportsSeekfree=0.008576, BuildDependencyMap=0.222661, SerializeImportMap=0.020470, SerializeExportMap=0.136361, SerializeDependencyMap=0.038721, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.082108, SerializeExports=51.426025, SerializeBulkData=0.012171, MoveFile=0.709191, UnaccountedTime=0.891190, RunGuid=RunIDA7326944460C7DDD039B8BB463E76F1F
