CookerStat, GenerateAssetRegistry=0.426512, Initialize=1.313001, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_11, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/BasicEnemy/BasicBehaviorTree.uasset, AutoPackageBackupDelegate=2.175152, FlushAsyncLoading=0.003040, FlushStreamingFunc=0.050340, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=0.124745, TagPackageExports=0.182554, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.492066, GatherLocalizableTextData=1.206789, MarkNames=0.015210, SerializeSummary=0.009958, SerializeNames=0.068322, SerializeGatherableTextData=0.001382, BuildExportMap=0.060849, SortExportsNonSeekfree=0.127237, SortExportsSeekfreeConstructor=0.007465, SortExportsSeekfreeInner=1.122981, SortExportsSeekfree=0.002764, BuildDependencyMap=0.021297, SerializeImportMap=0.031535, SerializeExportMap=0.013828, SerializeDependencyMap=0.004426, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.195827, SerializeExports=1.274832, SerializeBulkData=0.004977, MoveFile=0.537150, UnaccountedTime=0.073574, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_12, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/BasicEnemy/BasicBehaviorTree.uasset, AutoPackageBackupDelegate=2.154406, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.049233, BlockTillAllRequestsFinished=0.003871, ResetLoadersForSaveUnMarkAllObjects=0.107042, TagPackageExports=0.180617, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.492893, GatherLocalizableTextData=1.418661, MarkNames=0.015765, SerializeSummary=0.011064, SerializeNames=0.068873, SerializeGatherableTextData=0.001106, BuildExportMap=0.060573, SortExportsNonSeekfree=0.127237, SortExportsSeekfreeConstructor=0.007745, SortExportsSeekfreeInner=1.116615, SortExportsSeekfree=0.002213, BuildDependencyMap=0.021022, SerializeImportMap=0.030149, SerializeExportMap=0.013828, SerializeDependencyMap=0.004426, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.196662, SerializeExports=1.271788, SerializeBulkData=0.004426, MoveFile=0.524703, UnaccountedTime=0.071362, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_13, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/BasicEnemy/BasicBehaviorTree.uasset, AutoPackageBackupDelegate=3.467683, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.112575, BlockTillAllRequestsFinished=0.005253, ResetLoadersForSaveUnMarkAllObjects=0.115342, TagPackageExports=0.182554, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.502024, GatherLocalizableTextData=1.189083, MarkNames=0.015490, SerializeSummary=0.009406, SerializeNames=0.068873, SerializeGatherableTextData=0.001106, BuildExportMap=0.061680, SortExportsNonSeekfree=0.126958, SortExportsSeekfreeConstructor=0.007190, SortExportsSeekfreeInner=1.119107, SortExportsSeekfree=0.002492, BuildDependencyMap=0.021297, SerializeImportMap=0.031535, SerializeExportMap=0.013828, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.197764, SerializeExports=1.277875, SerializeBulkData=0.005253, MoveFile=0.566743, UnaccountedTime=0.076342, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_14, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/RapidFireTank/RapidFireEnemy.uasset, AutoPackageBackupDelegate=0.095703, FlushAsyncLoading=0.003871, FlushStreamingFunc=0.073023, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.147700, TagPackageExports=4.249618, BeginCacheForCookedPlatformData=0.002213, SerializeImports=4.820239, GatherLocalizableTextData=4.353344, MarkNames=0.036232, SerializeSummary=0.011340, SerializeNames=0.213258, SerializeGatherableTextData=0.065554, BuildExportMap=0.149082, SortExportsNonSeekfree=0.719704, SortExportsSeekfreeConstructor=0.049509, SortExportsSeekfreeInner=12.675840, SortExportsSeekfree=0.004426, BuildDependencyMap=0.055872, SerializeImportMap=0.014663, SerializeExportMap=0.033189, SerializeDependencyMap=0.012722, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.808030, SerializeExports=6.965514, SerializeBulkData=0.004977, MoveFile=0.510320, UnaccountedTime=0.533830, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_15, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/RapidFireTank/RapidFireAIController.uasset, AutoPackageBackupDelegate=0.197213, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.099298, BlockTillAllRequestsFinished=0.007745, ResetLoadersForSaveUnMarkAllObjects=0.329152, TagPackageExports=3.058322, BeginCacheForCookedPlatformData=0.006914, SerializeImports=3.830302, GatherLocalizableTextData=2.985023, MarkNames=0.057809, SerializeSummary=0.022404, SerializeNames=0.212703, SerializeGatherableTextData=0.016596, BuildExportMap=0.207998, SortExportsNonSeekfree=0.379492, SortExportsSeekfreeConstructor=0.115894, SortExportsSeekfreeInner=6.975472, SortExportsSeekfree=0.003874, BuildDependencyMap=0.022404, SerializeImportMap=0.009958, SerializeExportMap=0.013553, SerializeDependencyMap=0.004150, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.342704, SerializeExports=1.894958, SerializeBulkData=0.004977, MoveFile=0.864640, UnaccountedTime=1.145106, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_16, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/RapidFireTank/RapidFireBehaviorTree.uasset, AutoPackageBackupDelegate=0.148531, FlushAsyncLoading=0.006638, FlushStreamingFunc=0.145212, BlockTillAllRequestsFinished=0.011344, ResetLoadersForSaveUnMarkAllObjects=0.172317, TagPackageExports=0.201359, BeginCacheForCookedPlatformData=0.001937, SerializeImports=0.536598, GatherLocalizableTextData=1.221444, MarkNames=0.016045, SerializeSummary=0.011615, SerializeNames=0.069704, SerializeGatherableTextData=0.001382, BuildExportMap=0.066105, SortExportsNonSeekfree=0.137746, SortExportsSeekfreeConstructor=0.053383, SortExportsSeekfreeInner=1.164470, SortExportsSeekfree=0.002488, BuildDependencyMap=0.019915, SerializeImportMap=0.028767, SerializeExportMap=0.013832, SerializeDependencyMap=0.004977, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.218235, SerializeExports=1.292530, SerializeBulkData=0.004701, MoveFile=0.412956, UnaccountedTime=0.525255, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_17, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/RapidFireTank/BasicBehaviorTree.uasset, AutoPackageBackupDelegate=0.089340, FlushAsyncLoading=0.004701, FlushStreamingFunc=0.056703, BlockTillAllRequestsFinished=0.005532, ResetLoadersForSaveUnMarkAllObjects=0.151850, TagPackageExports=0.008021, BeginCacheForCookedPlatformData=0.000831, SerializeImports=0.227362, GatherLocalizableTextData=0.011340, MarkNames=0.003874, SerializeSummary=0.009127, SerializeNames=0.009127, SerializeGatherableTextData=0.001382, BuildExportMap=0.008300, SortExportsNonSeekfree=0.002764, SortExportsSeekfreeConstructor=0.059191, SortExportsSeekfreeInner=0.010237, SortExportsSeekfree=0.001658, BuildDependencyMap=0.004701, SerializeImportMap=0.042044, SerializeExportMap=0.024617, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013832, SerializeExports=0.005253, SerializeBulkData=0.003319, MoveFile=0.390276, UnaccountedTime=0.530791, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_18, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/RapidFireTank/BasicAIController.uasset, AutoPackageBackupDelegate=0.101235, FlushAsyncLoading=0.003871, FlushStreamingFunc=0.051446, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.112295, TagPackageExports=0.008021, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.217680, GatherLocalizableTextData=0.010788, MarkNames=0.003871, SerializeSummary=0.009131, SerializeNames=0.009403, SerializeGatherableTextData=0.001106, BuildExportMap=0.008296, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.009127, SortExportsSeekfreeInner=0.015214, SortExportsSeekfree=0.001658, BuildDependencyMap=0.004426, SerializeImportMap=0.037614, SerializeExportMap=0.023790, SerializeDependencyMap=0.000831, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013553, SerializeExports=0.005532, SerializeBulkData=0.003044, MoveFile=0.393871, UnaccountedTime=0.485148, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_19, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/RapidFireTank/BasicEnemy.uasset, AutoPackageBackupDelegate=0.089891, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.072192, BlockTillAllRequestsFinished=0.006083, ResetLoadersForSaveUnMarkAllObjects=0.120595, TagPackageExports=0.008024, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.216298, GatherLocalizableTextData=0.011064, MarkNames=0.003871, SerializeSummary=0.009403, SerializeNames=0.009958, SerializeGatherableTextData=0.001386, BuildExportMap=0.008296, SortExportsNonSeekfree=0.002768, SortExportsSeekfreeConstructor=0.008296, SortExportsSeekfreeInner=0.015490, SortExportsSeekfree=0.001658, BuildDependencyMap=0.004705, SerializeImportMap=0.039555, SerializeExportMap=0.024617, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012446, SerializeExports=0.004977, SerializeBulkData=0.003319, MoveFile=0.391383, UnaccountedTime=0.526361, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
SavePackageTransactionId89BEE77B43FDDD100CD3EAAEF9164C31_20, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/RapidFireTank/RapidFireEnemy.uasset, AutoPackageBackupDelegate=2.757665, FlushAsyncLoading=0.004146, FlushStreamingFunc=0.023790, BlockTillAllRequestsFinished=0.003040, ResetLoadersForSaveUnMarkAllObjects=0.109255, TagPackageExports=4.047979, BeginCacheForCookedPlatformData=0.002213, SerializeImports=4.790366, GatherLocalizableTextData=4.392069, MarkNames=0.035681, SerializeSummary=0.013277, SerializeNames=0.209384, SerializeGatherableTextData=0.065550, BuildExportMap=0.148535, SortExportsNonSeekfree=0.720806, SortExportsSeekfreeConstructor=0.009131, SortExportsSeekfreeInner=12.839857, SortExportsSeekfree=0.005256, BuildDependencyMap=0.055041, SerializeImportMap=0.013277, SerializeExportMap=0.042874, SerializeDependencyMap=0.013001, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.817987, SerializeExports=6.900236, SerializeBulkData=0.004426, MoveFile=0.665765, UnaccountedTime=0.542406, RunGuid=RunID6DEA66874F259DB3D813958EC836C330
