CookerStat, GenerateAssetRegistry=0.038724, Initialize=0.164572, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_11, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/BasicEnemy/BTTask_BlueprintBase_New.uasset, AutoPackageBackupDelegate=0.092108, FlushAsyncLoading=0.003871, FlushStreamingFunc=0.060022, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.162359, TagPackageExports=0.008851, BeginCacheForCookedPlatformData=0.000831, SerializeImports=0.217125, GatherLocalizableTextData=0.011064, MarkNames=0.003871, SerializeSummary=0.009406, SerializeNames=0.009403, SerializeGatherableTextData=0.001386, BuildExportMap=0.008572, SortExportsNonSeekfree=0.003044, SortExportsSeekfreeConstructor=0.008851, SortExportsSeekfreeInner=0.015214, SortExportsSeekfree=0.001658, BuildDependencyMap=0.005256, SerializeImportMap=0.043146, SerializeExportMap=0.023510, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013277, SerializeExports=0.004977, SerializeBulkData=0.002768, MoveFile=0.401892, UnaccountedTime=0.590809, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_12, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/AI_Tree_Tasks_Services/BTTask_FireForwardifStandingStill.uasset, AutoPackageBackupDelegate=14.582075, FlushAsyncLoading=0.005808, FlushStreamingFunc=0.056978, BlockTillAllRequestsFinished=0.005808, ResetLoadersForSaveUnMarkAllObjects=0.192236, TagPackageExports=5.060580, BeginCacheForCookedPlatformData=0.002213, SerializeImports=4.810810, GatherLocalizableTextData=3.079329, MarkNames=0.029322, SerializeSummary=0.011891, SerializeNames=0.090726, SerializeGatherableTextData=0.125848, BuildExportMap=0.102341, SortExportsNonSeekfree=0.752892, SortExportsSeekfreeConstructor=0.007745, SortExportsSeekfreeInner=4.472260, SortExportsSeekfree=0.003319, BuildDependencyMap=0.037339, SerializeImportMap=0.013556, SerializeExportMap=0.025444, SerializeDependencyMap=0.005528, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.749849, SerializeExports=6.395146, SerializeBulkData=0.004701, MoveFile=0.668809, UnaccountedTime=0.522763, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_13, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/Enemy_Parent.uasset, AutoPackageBackupDelegate=15.328050, FlushAsyncLoading=0.006914, FlushStreamingFunc=0.053108, BlockTillAllRequestsFinished=0.006083, ResetLoadersForSaveUnMarkAllObjects=0.173703, TagPackageExports=10.526921, BeginCacheForCookedPlatformData=0.006914, SerializeImports=11.597894, GatherLocalizableTextData=5.196661, MarkNames=0.036508, SerializeSummary=0.013001, SerializeNames=0.247829, SerializeGatherableTextData=0.070255, BuildExportMap=0.130001, SortExportsNonSeekfree=0.650827, SortExportsSeekfreeConstructor=0.049785, SortExportsSeekfreeInner=15.424028, SortExportsSeekfree=0.005532, BuildDependencyMap=0.060577, SerializeImportMap=0.013553, SerializeExportMap=0.035960, SerializeDependencyMap=0.008021, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.789676, SerializeExports=8.733202, SerializeBulkData=0.004701, MoveFile=0.651378, UnaccountedTime=0.539362, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_14, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/AI_Tree_Tasks_Services/BTTask_FireWeapon.uasset, AutoPackageBackupDelegate=18.441673, FlushAsyncLoading=0.005532, FlushStreamingFunc=0.093766, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.160977, TagPackageExports=7.681310, BeginCacheForCookedPlatformData=0.001937, SerializeImports=9.026669, GatherLocalizableTextData=15.898664, MarkNames=0.118107, SerializeSummary=0.025172, SerializeNames=0.579190, SerializeGatherableTextData=0.196382, BuildExportMap=0.476018, SortExportsNonSeekfree=3.501136, SortExportsSeekfreeConstructor=0.011895, SortExportsSeekfreeInner=8.279308, SortExportsSeekfree=0.004426, BuildDependencyMap=0.067491, SerializeImportMap=0.015765, SerializeExportMap=0.047576, SerializeDependencyMap=0.009131, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.278419, SerializeExports=12.835935, SerializeBulkData=0.004701, MoveFile=0.656359, UnaccountedTime=0.572272, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_15, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/AI_Tree_Tasks_Services/BTTask_FireForwardifStandingStill.uasset, AutoPackageBackupDelegate=13.403230, FlushAsyncLoading=0.004426, FlushStreamingFunc=0.076063, BlockTillAllRequestsFinished=0.004150, ResetLoadersForSaveUnMarkAllObjects=0.156827, TagPackageExports=4.236881, BeginCacheForCookedPlatformData=0.002488, SerializeImports=4.788406, GatherLocalizableTextData=3.110308, MarkNames=0.029873, SerializeSummary=0.010788, SerializeNames=0.090722, SerializeGatherableTextData=0.131104, BuildExportMap=0.100683, SortExportsNonSeekfree=0.783592, SortExportsSeekfreeConstructor=0.008021, SortExportsSeekfreeInner=4.352495, SortExportsSeekfree=0.002764, BuildDependencyMap=0.036512, SerializeImportMap=0.011615, SerializeExportMap=0.025172, SerializeDependencyMap=0.005532, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.784423, SerializeExports=6.324891, SerializeBulkData=0.004426, MoveFile=0.604913, UnaccountedTime=0.520274, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_16, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Maps/ChrisTest.umap, AutoPackageBackupDelegate=16.335960, FlushAsyncLoading=0.005256, FlushStreamingFunc=0.109531, BlockTillAllRequestsFinished=0.006083, ResetLoadersForSaveUnMarkAllObjects=83.062500, TagPackageExports=3.683135, BeginCacheForCookedPlatformData=0.002488, SerializeImports=12.807995, GatherLocalizableTextData=23.066338, MarkNames=0.083532, SerializeSummary=0.018809, SerializeNames=0.767551, SerializeGatherableTextData=0.042040, BuildExportMap=0.357639, SortExportsNonSeekfree=0.975274, SortExportsSeekfreeConstructor=0.074401, SortExportsSeekfreeInner=29.002619, SortExportsSeekfree=0.004977, BuildDependencyMap=0.105936, SerializeImportMap=0.023510, SerializeExportMap=0.046194, SerializeDependencyMap=0.009127, SerializeStringAssetReferenceMap=0.001382, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.141783, SerializeExports=8.219842, SerializeBulkData=0.005808, MoveFile=0.664379, UnaccountedTime=0.566468, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_17, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/BasicEnemy/Enemy_Basic.uasset, AutoPackageBackupDelegate=14.696307, FlushAsyncLoading=0.006359, FlushStreamingFunc=0.081874, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.155721, TagPackageExports=14.216691, BeginCacheForCookedPlatformData=0.004705, SerializeImports=15.034303, GatherLocalizableTextData=11.623897, MarkNames=0.091273, SerializeSummary=0.014938, SerializeNames=0.320572, SerializeGatherableTextData=0.148807, BuildExportMap=0.288215, SortExportsNonSeekfree=2.242904, SortExportsSeekfreeConstructor=0.010513, SortExportsSeekfreeInner=29.897675, SortExportsSeekfree=0.012722, BuildDependencyMap=0.324447, SerializeImportMap=0.041213, SerializeExportMap=0.092108, SerializeDependencyMap=0.052553, SerializeStringAssetReferenceMap=0.006914, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.734758, SerializeExports=22.742170, SerializeBulkData=0.009403, MoveFile=0.799909, UnaccountedTime=0.638936, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_18, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Maps/ChrisTest.umap, AutoPackageBackupDelegate=13.264652, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.064444, BlockTillAllRequestsFinished=0.003874, ResetLoadersForSaveUnMarkAllObjects=85.073341, TagPackageExports=3.888093, BeginCacheForCookedPlatformData=0.002488, SerializeImports=4.766833, GatherLocalizableTextData=16.954704, MarkNames=0.107318, SerializeSummary=0.020191, SerializeNames=0.524145, SerializeGatherableTextData=0.062235, BuildExportMap=0.263043, SortExportsNonSeekfree=0.687890, SortExportsSeekfreeConstructor=0.063341, SortExportsSeekfreeInner=25.131397, SortExportsSeekfree=0.005256, BuildDependencyMap=0.108425, SerializeImportMap=0.022959, SerializeExportMap=0.045914, SerializeDependencyMap=0.009403, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.152016, SerializeExports=14.973730, SerializeBulkData=0.005532, MoveFile=0.659402, UnaccountedTime=0.574488, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_19, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Enemies/AI_Tree_Tasks_Services/BTTask_FireForwardifStandingStill.uasset, AutoPackageBackupDelegate=21.935619, FlushAsyncLoading=0.004981, FlushStreamingFunc=0.079103, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.162914, TagPackageExports=4.330643, BeginCacheForCookedPlatformData=0.001937, SerializeImports=4.895724, GatherLocalizableTextData=6.041381, MarkNames=0.095978, SerializeSummary=0.025447, SerializeNames=0.297338, SerializeGatherableTextData=0.264149, BuildExportMap=0.106767, SortExportsNonSeekfree=2.475247, SortExportsSeekfreeConstructor=0.025444, SortExportsSeekfreeInner=6.636061, SortExportsSeekfree=0.011064, BuildDependencyMap=0.122257, SerializeImportMap=0.013001, SerializeExportMap=0.026830, SerializeDependencyMap=0.118934, SerializeStringAssetReferenceMap=0.009406, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.259886, SerializeExports=15.998792, SerializeBulkData=0.005532, MoveFile=0.694528, UnaccountedTime=0.571169, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
SavePackageTransactionId86E010B946CBFEFE0463CC96997551D7_20, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Maps/ChrisTest.umap, AutoPackageBackupDelegate=16.542025, FlushAsyncLoading=0.006083, FlushStreamingFunc=0.058360, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=75.888184, TagPackageExports=3.743433, BeginCacheForCookedPlatformData=0.002488, SerializeImports=4.466452, GatherLocalizableTextData=14.408927, MarkNames=0.072744, SerializeSummary=0.017703, SerializeNames=0.396360, SerializeGatherableTextData=0.029042, BuildExportMap=0.245340, SortExportsNonSeekfree=0.687890, SortExportsSeekfreeConstructor=0.056427, SortExportsSeekfreeInner=25.170118, SortExportsSeekfree=0.005811, BuildDependencyMap=0.118658, SerializeImportMap=0.020746, SerializeExportMap=0.045083, SerializeDependencyMap=0.009403, SerializeStringAssetReferenceMap=0.001937, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.163632, SerializeExports=7.898994, SerializeBulkData=0.004701, MoveFile=0.661615, UnaccountedTime=0.563975, RunGuid=RunID11A118DF4A3D575701B84BB58A08B61B
